1,4,3,4,2,1,0
2,2,7,2,2,1,0
3,4,3,3,3,1,0
4,2,4,4,3,1,0
5,2,3,5,4,1,0
6,3,3,3,4,1,0
7,4,5,3,2,1,0
8,3,3,4,3,1,0
9,5,5,2,2,1,0
10,2,2,5,5,1,0
11,5,2,2,5,1,0
12,2,5,2,5,1,0
13,3,2,1,7,1,0
14,1,7,1,4,1,3
15,6,3,4,1,1,3
16,2,5,4,4,1,3
17,2,4,6,2,1,3
18,4,3,3,5,1,3
19,7,3,2,2,1,2
20,2,3,7,1,1,3
21,3,7,2,6,2,0
22,2,6,7,3,2,0
23,6,2,3,7,2,0
24,7,2,6,3,2,0
25,7,2,2,7,2,0
26,2,7,7,2,2,0
27,6,2,6,6,2,3
28,7,5,3,5,2,0
29,3,5,5,7,2,0
30,5,3,7,5,2,0
31,3,7,1,7,2,4
32,7,3,7,1,2,4
33,5,7,5,3,2,0
34,1,3,7,7,2,0
35,6,6,6,2,2,3
36,2,6,6,6,2,3
37,6,6,2,6,2,3
38,7,4,2,8,3,0
39,8,7,3,3,3,0
40,7,6,7,1,3,1
41,1,7,6,7,3,1
42,7,1,7,6,3,1
43,7,7,1,6,3,1
44,5,6,6,6,3,0
45,6,5,6,6,3,0
46,2,8,7,3,3,2
47,4,8,7,1,3,4
48,3,8,2,7,3,2
49,7,1,4,8,3,2
50,8,4,7,1,3,2
51,7,9,1,8,4,4
52,8,1,8,8,4,1
53,8,8,8,1,4,1
54,8,8,1,8,4,1
55,1,8,8,8,4,1
56,9,3,5,8,4,2
57,4,4,8,9,4,0
58,5,9,2,9,4,0
59,9,3,9,3,4,2
60,9,9,3,4,4,2
61,9,9,6,5,5,1
62,1,10,8,8,5,0
63,10,4,8,6,5,0
64,4,5,9,10,5,4
65,5,10,3,9,5,0
66,9,1,7,10,5,0
67,6,9,10,2,5,0
68,10,5,10,2,5,0
69,10,10,1,5,5,0
70,8,8,10,2,5,0
71,4,4,10,10,5,0
72,4,10,10,4,5,0
73,10,2,5,10,5,0
74,9,9,8,3,5,0
75,6,10,1,10,5,0
76,5,6,8,10,5,0
77,10,1,9,7,5,0
78,4,7,9,9,5,0
79,1,10,9,7,5,0
80,9,7,10,1,5,0
81,4,1,7,1,1,0
82,2,4,7,6,2,3
83,6,7,3,3,2,3
84,7,1,3,7,2,0
85,5,5,5,5,2,0
86,5,7,8,1,3,0
87,1,8,7,5,3,0
88,8,2,3,8,3,0
89,8,3,8,2,3,0
90,4,8,1,8,3,0
91,1,8,8,4,3,0
92,8,8,1,3,3,0
93,1,3,8,8,3,0
94,8,1,7,4,3,0
95,7,5,8,1,3,0
96,1,9,9,5,4,0
97,9,8,1,7,4,1
98,1,7,8,9,4,1
99,10,3,8,7,5,0
100,3,10,7,8,5,0
101,1,7,2,3,1,0
102,5,6,5,4,2,0
103,4,3,6,6,2,0
104,6,3,5,5,2,0
105,6,3,4,6,2,0
106,7,3,2,7,2,0
107,6,7,3,3,2,0
108,8,7,4,2,3,0
109,5,5,8,5,3,0
110,6,3,6,6,3,0
111,3,3,7,7,3,0
112,6,7,4,4,3,0
113,6,6,6,5,3,0
114,6,5,7,6,3,0
115,8,4,5,5,3,3
116,7,4,3,8,3,0
117,2,8,8,2,3,3
118,9,7,6,5,4,0
119,8,6,8,8,5,4
120,7,10,9,1,5,0
121,7,7,2,2,2,0
122,2,2,7,7,2,2
123,8,5,4,4,3,0
124,2,4,7,8,3,0
125,7,6,4,3,3,0
126,3,6,6,6,3,0
127,7,7,5,1,3,0
128,3,2,8,7,3,3
129,4,8,4,6,3,0
130,6,6,3,6,3,0
131,8,2,7,3,3,0
132,1,6,7,7,3,0
133,4,3,7,7,3,0
134,7,7,3,4,3,0
135,9,6,7,4,4,0
136,7,7,7,7,4,0
137,6,8,6,8,4,1
138,9,3,7,7,4,2
139,8,8,6,6,4,0
140,7,7,6,10,5,0
141,4,7,3,3,2,0
142,2,3,6,6,2,0
143,7,3,3,6,2,0
144,5,4,6,6,2,0
145,2,7,2,7,2,0
146,1,4,8,8,3,0
